Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N15_id3_Mix2_Diam_1_p_3,15,3,5,1,82,XX+YY_Mixer,3,0.9602335327215364,180,15162,22.085371252595337,23,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,1111111
N16_id2_Mix1_Diam_5_p_1,16,2,5,5,0,Standard_QAOA,1,0.7608695508624824,12,2040,17.499999669837095,18,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,1111110110001001
N16_id2_Mix1_Diam_5_p_2,16,2,5,5,0,Standard_QAOA,2,0.8478259317794038,17,3318,19.499996430926288,23,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,1111111100000000
N16_id2_Mix1_Diam_5_p_3,16,2,5,5,0,Standard_QAOA,3,0.9130426612523856,25,10030,20.99998120880487,23,Standard_QAOA,Standard_Rxx,Bipartite,23,5,1,0,11111111
N16_id2_Mix1_Diam_4_p_1,16,2,5,4,1,XX_Mixer,1,0.7608695273640409,12,1476,17.49999912937294,18,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,1111110110001001
N16_id2_Mix1_Diam_4_p_2,16,2,5,4,1,XX_Mixer,2,0.851188758043861,17,4860,19.5773414350088,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,1111111100000000
N16_id2_Mix1_Diam_4_p_3,16,2,5,4,1,XX_Mixer,3,0.9999976447911096,25,11979,22.99994583019552,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,4,1,0,11111111
N16_id2_Mix2_Diam_4_p_1,16,2,5,4,1,XX+YY_Mixer,1,0.7458564062700609,12,2009,17.1546973442114,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,110110011111011
N16_id2_Mix2_Diam_4_p_2,16,2,5,4,1,XX+YY_Mixer,2,0.8511872947337004,17,7128,19.57730777887511,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,1111111100000000
N16_id2_Mix2_Diam_4_p_3,16,2,5,4,1,XX+YY_Mixer,3,0.9347730221037246,26,15004,21.499779508385664,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,4,2,0,1111111100000000
N16_id2_Mix1_Diam_3_p_1,16,2,5,3,4,XX_Mixer,1,0.742493480976308,12,2420,17.077350062455082,15,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,111101001111011
N16_id2_Mix1_Diam_3_p_2,16,2,5,3,4,XX_Mixer,2,0.851188317654051,20,6873,19.57733130604317,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,1111111100000000
N16_id2_Mix1_Diam_3_p_3,16,2,5,3,4,XX_Mixer,3,0.999995179610648,28,8710,22.999889131044903,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,3,1,0,1111111100000000
N16_id2_Mix2_Diam_3_p_1,16,2,5,3,4,XX+YY_Mixer,1,0.7424934547471499,13,2068,17.077349459184447,15,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,1011110110101101
N16_id2_Mix2_Diam_3_p_2,16,2,5,3,4,XX+YY_Mixer,2,0.8913043067629143,22,11397,20.49999905554703,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,1111111100000000
N16_id2_Mix2_Diam_3_p_3,16,2,5,3,4,XX+YY_Mixer,3,0.999998160594424,31,10530,22.999957693671757,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,3,2,0,11111111
N16_id2_Mix1_Diam_2_p_1,16,2,5,2,23,XX_Mixer,1,0.7608694883446594,16,5418,17.499998231927165,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,11111111
N16_id2_Mix1_Diam_2_p_2,16,2,5,2,23,XX_Mixer,2,0.8511889946680553,30,8250,19.577346877365272,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,11111111
N16_id2_Mix1_Diam_2_p_3,16,2,5,2,23,XX_Mixer,3,0.9130419095826354,44,15147,20.999963920400614,23,Intermediate_Sweep,Standard_Rxx,Bipartite,23,2,1,0,11111111
N16_id2_Mix2_Diam_2_p_1,16,2,5,2,23,XX+YY_Mixer,1,0.7462179942908118,22,6552,17.163013868688672,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,11111111
N16_id2_Mix2_Diam_2_p_2,16,2,5,2,23,XX+YY_Mixer,2,0.9999992754927686,42,14250,22.99998333633368,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,1111111100000000
N16_id2_Mix2_Diam_2_p_3,16,2,5,2,23,XX+YY_Mixer,3,0.999977677474756,62,15147,22.999486581919385,23,Intermediate_Sweep,XX+YY_Driver,Bipartite,23,2,2,0,11111111
N16_id2_Mix1_Diam_1_p_1,16,2,5,1,97,XX_Mixer,1,0.7608695119244204,42,9864,17.49999877426167,23,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,1111111100000000
N16_id2_Mix1_Diam_1_p_2,16,2,5,1,97,XX_Mixer,2,0.9128313420371302,83,15015,20.995120866853995,23,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,11111111
N16_id2_Mix1_Diam_1_p_3,16,2,5,1,97,XX_Mixer,3,0.9056703474552964,124,15133,20.83041799147182,23,Hypo_1,Standard_Rxx,Bipartite,23,1,1,0,11111111
N16_id2_Mix2_Diam_1_p_1,16,2,5,1,97,XX+YY_Mixer,1,0.95651846012755,74,15070,21.99992458293365,21,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,10000011101111
N16_id2_Mix2_Diam_1_p_2,16,2,5,1,97,XX+YY_Mixer,2,0.9970015951951908,147,15015,22.931036689489392,23,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,11111111
N16_id2_Mix2_Diam_1_p_3,16,2,5,1,97,XX+YY_Mixer,3,0.9282544639350804,220,15133,21.34985267050685,23,Hypo_1,XX+YY_Driver,Bipartite,23,1,2,0,11111111
N16_id3_Mix1_Diam_5_p_1,16,3,5,5,0,Standard_QAOA,1,0.7388354342324127,11,2337,17.732050421577906,17,Standard_QAOA,Standard_Rxx,Bipartite,24,5,1,0,1111101110111000
N16_id3_Mix1_Diam_5_p_2,16,3,5,5,0,Standard_QAOA,2,0.8749998646721305,17,4293,20.99999675213113,24,Standard_QAOA,Standard_Rxx,Bipartite,24,5,1,0,11111111
N16_id3_Mix1_Diam_5_p_3,16,3,5,5,0,Standard_QAOA,3,0.9999992791154438,25,8228,23.99998269877065,24,Standard_QAOA,Standard_Rxx,Bipartite,24,5,1,0,1111111100000000
N16_id3_Mix1_Diam_4_p_1,16,3,5,4,2,XX_Mixer,1,0.7323895785174765,11,1419,17.577349884419437,16,Intermediate_Sweep,Standard_Rxx,Bipartite,24,4,1,0,1110001111101110
N16_id3_Mix1_Diam_4_p_2,16,3,5,4,2,XX_Mixer,2,0.874999755076399,17,3315,20.999994121833577,24,Intermediate_Sweep,Standard_Rxx,Bipartite,24,4,1,0,1111111100000000
N16_id3_Mix1_Diam_4_p_3,16,3,5,4,2,XX_Mixer,3,0.9999993804674664,25,12700,23.999985131219194,24,Intermediate_Sweep,Standard_Rxx,Bipartite,24,4,1,0,1111111100000000
N16_id3_Mix2_Diam_4_p_1,16,3,5,4,2,XX+YY_Mixer,1,0.732389573181714,11,1978,17.577349756361137,16,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,4,2,0,1110001111101110
N16_id3_Mix2_Diam_4_p_2,16,3,5,4,2,XX+YY_Mixer,2,0.8958332339801801,18,9350,21.49999761552432,24,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,4,2,0,11111111
N16_id3_Mix2_Diam_4_p_3,16,3,5,4,2,XX+YY_Mixer,3,0.9999985151050084,25,10668,23.999964362520203,24,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,4,2,0,1111111100000000
N16_id3_Mix1_Diam_3_p_1,16,3,5,3,4,XX_Mixer,1,0.738835395725269,12,1665,17.732049497406457,24,Intermediate_Sweep,Standard_Rxx,Bipartite,24,3,1,0,1111111100000000
N16_id3_Mix1_Diam_3_p_2,16,3,5,3,4,XX_Mixer,2,0.8749999065353334,21,3649,20.999997756848003,23,Intermediate_Sweep,Standard_Rxx,Bipartite,24,3,1,0,111111110
N16_id3_Mix1_Diam_3_p_3,16,3,5,3,4,XX_Mixer,3,0.9791646861157242,30,8911,23.49995246677738,24,Intermediate_Sweep,Standard_Rxx,Bipartite,24,3,1,0,11111111
N16_id3_Mix2_Diam_3_p_1,16,3,5,3,4,XX+YY_Mixer,1,0.7388353461681127,13,1935,17.732048308034706,17,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,3,2,0,1111101110111000
N16_id3_Mix2_Diam_3_p_2,16,3,5,3,4,XX+YY_Mixer,2,0.8958327469653794,23,9078,21.499985927169107,24,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,3,2,0,11111111
N16_id3_Mix2_Diam_3_p_3,16,3,5,3,4,XX+YY_Mixer,3,0.9999987717434368,33,13566,23.999970521842485,24,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,3,2,0,11111111
N16_id3_Mix1_Diam_2_p_1,16,3,5,2,19,XX_Mixer,1,0.7388354307997655,16,3960,17.732050339194373,17,Intermediate_Sweep,Standard_Rxx,Bipartite,24,2,1,0,1111101110111000
N16_id3_Mix1_Diam_2_p_2,16,3,5,2,19,XX_Mixer,2,0.8749998698210915,31,13566,20.999996875706195,24,Intermediate_Sweep,Standard_Rxx,Bipartite,24,2,1,0,11111111
N16_id3_Mix1_Diam_2_p_3,16,3,5,2,19,XX_Mixer,3,0.9999874674581504,46,15130,23.99969921899561,24,Intermediate_Sweep,Standard_Rxx,Bipartite,24,2,1,0,1111111100000000
N16_id3_Mix2_Diam_2_p_1,16,3,5,2,19,XX+YY_Mixer,1,0.7708332861938713,21,3240,18.49999886865291,17,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,2,2,0,1111100110111010
N16_id3_Mix2_Diam_2_p_2,16,3,5,2,19,XX+YY_Mixer,2,0.9999972158507552,41,15113,23.99993318041812,24,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,2,2,0,11111111
N16_id3_Mix2_Diam_2_p_3,16,3,5,2,19,XX+YY_Mixer,3,0.999987576916253,61,15130,23.99970184599007,24,Intermediate_Sweep,XX+YY_Driver,Bipartite,24,2,2,0,1111111100000000
N16_id3_Mix1_Diam_1_p_1,16,3,5,1,96,XX_Mixer,1,0.7388353623156118,38,14522,17.732048695574683,24,Hypo_1,Standard_Rxx,Bipartite,24,1,1,0,1111111100000000
N16_id3_Mix1_Diam_1_p_2,16,3,5,1,96,XX_Mixer,2,0.8683499074755258,73,15015,20.84039777941262,24,Hypo_1,Standard_Rxx,Bipartite,24,1,1,0,11111111
N16_id3_Mix1_Diam_1_p_3,16,3,5,1,96,XX_Mixer,3,0.9405368893629288,108,15133,22.572885344710294,24,Hypo_1,Standard_Rxx,Bipartite,24,1,1,0,11111111
N16_id3_Mix2_Diam_1_p_1,16,3,5,1,96,XX+YY_Mixer,1,0.928602369069542,65,15070,22.28645685766901,23,Hypo_1,XX+YY_Driver,Bipartite,24,1,2,0,11110111
N16_id3_Mix2_Diam_1_p_2,16,3,5,1,96,XX+YY_Mixer,2,0.989025473651055,127,15015,23.73661136762532,24,Hypo_1,XX+YY_Driver,Bipartite,24,1,2,0,1111111100000000
N16_id3_Mix2_Diam_1_p_3,16,3,5,1,96,XX+YY_Mixer,3,0.9549376162834148,189,15133,22.918502790801952,24,Hypo_1,XX+YY_Driver,Bipartite,24,1,2,0,11111111
