Detailed_Label,Total_Vertices,Graph_Instance_ID,Base_Diameter,Achieved_Reduced_Diameter,Auxiliary_Shortcuts_Added,Formal_Strategy,QAOA_Layers_p,Approximation_Ratio_AR,Physical_Circuit_Depth,Optimization_Iterations,Converged_Expectation_Value,Evaluated_Classical_Cut,Hypothesis_Category,Mixer_Type,Graph_Type,Original_Edges,Target_Reduced_Diameter,Mixer_Strategy_Case,Compiler_Opt_Level,Dominant_Measured_Bitstring
N14_id4_Mix2_Diam_1_p_2,14,4,7,1,78,XX+YY_Mixer,2,0.9933567165164886,119,15192,12.913637314714352,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,1011010010011
N14_id4_Mix2_Diam_1_p_3,14,4,7,1,78,XX+YY_Mixer,3,0.9956756444802644,177,15168,12.943783378243438,13,Hypo_1,XX+YY_Driver,Tree,13,1,2,0,10100101101100
N15_id0_Mix1_Diam_7_p_1,15,0,7,7,0,Standard_QAOA,1,0.8269535782638349,10,2100,11.577350095693689,13,Standard_QAOA,Standard_Rxx,Tree,14,7,1,0,10000011111110
N15_id0_Mix1_Diam_7_p_2,15,0,7,7,0,Standard_QAOA,2,0.9340964346448688,14,5192,13.07735008502816,14,Standard_QAOA,Standard_Rxx,Tree,14,7,1,0,101111000100101
N15_id0_Mix1_Diam_7_p_3,15,0,7,7,0,Standard_QAOA,3,0.94642814201179,18,8448,13.24999398816506,14,Standard_QAOA,Standard_Rxx,Tree,14,7,1,0,101111000100101
N15_id0_Mix1_Diam_6_p_1,15,0,7,6,2,XX_Mixer,1,0.8269535823793416,10,1216,11.577350153310782,12,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,110001010111110
N15_id0_Mix1_Diam_6_p_2,15,0,7,6,2,XX_Mixer,2,0.934096395739872,14,4410,13.077349540358206,14,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,101111000100101
N15_id0_Mix1_Diam_6_p_3,15,0,7,6,2,XX_Mixer,3,0.9464274692400438,23,13254,13.249984569360612,13,Intermediate_Sweep,Standard_Rxx,Tree,14,6,1,0,10000011111110
N15_id0_Mix2_Diam_6_p_1,15,0,7,6,2,XX+YY_Mixer,1,0.8269535503031753,10,1216,11.577349704244456,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,10000011111110
N15_id0_Mix2_Diam_6_p_2,15,0,7,6,2,XX+YY_Mixer,2,0.9340963413487472,16,2646,13.07734877888246,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,101111000100101
N15_id0_Mix2_Diam_6_p_3,15,0,7,6,2,XX+YY_Mixer,3,0.9464284844438984,25,8554,13.24999878221458,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,6,2,0,101111000100101
N15_id0_Mix1_Diam_5_p_1,15,0,7,5,3,XX_Mixer,1,0.8269535414454933,11,1056,11.577349580236906,12,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,101001010111110
N15_id0_Mix1_Diam_5_p_2,15,0,7,5,3,XX_Mixer,2,0.934096411743258,19,6110,13.07734976440561,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,10000111011010
N15_id0_Mix1_Diam_5_p_3,15,0,7,5,3,XX_Mixer,3,0.9642826522688208,27,12610,13.499957131763493,14,Intermediate_Sweep,Standard_Rxx,Tree,14,5,1,0,10000111011010
N15_id0_Mix2_Diam_5_p_1,15,0,7,5,3,XX+YY_Mixer,1,0.8269535356037219,12,1485,11.577349498452106,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,10000011111110
N15_id0_Mix2_Diam_5_p_2,15,0,7,5,3,XX+YY_Mixer,2,0.9340963935634136,21,4290,13.07734950988779,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,101111000100101
N15_id0_Mix2_Diam_5_p_3,15,0,7,5,3,XX+YY_Mixer,3,0.9642849695901426,30,8924,13.499989574261996,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,5,2,0,10000111011010
N15_id0_Mix1_Diam_4_p_1,15,0,7,4,6,XX_Mixer,1,0.8269535778403957,13,1728,11.57735008976554,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,10000111011010
N15_id0_Mix1_Diam_4_p_2,15,0,7,4,6,XX_Mixer,2,0.9340963866878552,24,5041,13.077349413629976,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,101111000100101
N15_id0_Mix1_Diam_4_p_3,15,0,7,4,6,XX_Mixer,3,0.9464284719473668,35,8692,13.249998607263134,14,Intermediate_Sweep,Standard_Rxx,Tree,14,4,1,0,101111000100101
N15_id0_Mix2_Diam_4_p_1,15,0,7,4,6,XX+YY_Mixer,1,0.8269535247885782,16,2088,11.577349347040094,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,10000011111110
N15_id0_Mix2_Diam_4_p_2,15,0,7,4,6,XX+YY_Mixer,2,0.96428558080846,29,6106,13.49999813131844,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,101001010101110
N15_id0_Mix2_Diam_4_p_3,15,0,7,4,6,XX+YY_Mixer,3,0.964285568746319,42,8056,13.499997962448466,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,4,2,0,101111000100101
N15_id0_Mix1_Diam_3_p_1,15,0,7,3,9,XX_Mixer,1,0.8269535619283254,13,1755,11.577349866996554,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,10000111011010
N15_id0_Mix1_Diam_3_p_2,15,0,7,3,9,XX_Mixer,2,0.9340963414333768,23,6545,13.077348780067275,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,10000111011010
N15_id0_Mix1_Diam_3_p_3,15,0,7,3,9,XX_Mixer,3,0.9464282475765567,33,12995,13.249995466071796,14,Intermediate_Sweep,Standard_Rxx,Tree,14,3,1,0,101111000100101
N15_id0_Mix2_Diam_3_p_1,15,0,7,3,9,XX+YY_Mixer,1,0.8269535392379963,16,1794,11.577349549331949,13,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,10000011111110
N15_id0_Mix2_Diam_3_p_2,15,0,7,3,9,XX+YY_Mixer,2,0.9642856077393396,28,4697,13.499998508350751,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,101111000100101
N15_id0_Mix2_Diam_3_p_3,15,0,7,3,9,XX+YY_Mixer,3,0.9999997357296502,40,13340,13.999996300215102,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,3,2,0,101111000100101
N15_id0_Mix1_Diam_2_p_1,15,0,7,2,27,XX_Mixer,1,0.8269534991076054,17,3591,11.577348987506475,11,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,111001010111110
N15_id0_Mix1_Diam_2_p_2,15,0,7,2,27,XX_Mixer,2,0.9340961733195946,32,12543,13.077346426474325,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,101111000100101
N15_id0_Mix1_Diam_2_p_3,15,0,7,2,27,XX_Mixer,3,0.9641918854562512,47,15041,13.498686396387518,14,Intermediate_Sweep,Standard_Rxx,Tree,14,2,1,0,10000111011010
N15_id0_Mix2_Diam_2_p_1,15,0,7,2,27,XX+YY_Mixer,1,0.8277746925656508,24,3078,11.588845695919112,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,101111000100101
N15_id0_Mix2_Diam_2_p_2,15,0,7,2,27,XX+YY_Mixer,2,0.9642852381224136,45,12204,13.499993333713793,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,101111000100101
N15_id0_Mix2_Diam_2_p_3,15,0,7,2,27,XX+YY_Mixer,3,0.9790803624870352,66,15041,13.707125074818492,14,Intermediate_Sweep,XX+YY_Driver,Tree,14,2,2,0,101111000100101
N15_id0_Mix1_Diam_1_p_1,15,0,7,1,91,XX_Mixer,1,0.892857118363772,41,11858,12.499999657092808,13,Hypo_1,Standard_Rxx,Tree,14,1,1,0,110001110011010
N15_id0_Mix1_Diam_1_p_2,15,0,7,1,91,XX_Mixer,2,0.9340679322060842,81,15183,13.076951050885178,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,101111000100101
N15_id0_Mix1_Diam_1_p_3,15,0,7,1,91,XX_Mixer,3,0.9193498909504192,121,15162,12.870898473305868,14,Hypo_1,Standard_Rxx,Tree,14,1,1,0,10000111011010
N15_id0_Mix2_Diam_1_p_1,15,0,7,1,91,XX+YY_Mixer,1,0.929382054202082,72,13310,13.011348758829149,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,10000111011010
N15_id0_Mix2_Diam_1_p_2,15,0,7,1,91,XX+YY_Mixer,2,0.983641733753932,143,15183,13.770984272555047,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,10000111011010
N15_id0_Mix2_Diam_1_p_3,15,0,7,1,91,XX+YY_Mixer,3,0.97181415942677,214,15162,13.605398231974778,14,Hypo_1,XX+YY_Driver,Tree,14,1,2,0,10000111011010
N16_id1_Mix1_Diam_7_p_1,16,1,7,7,0,Standard_QAOA,1,0.8333333242689428,9,992,12.499999864034145,12,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,111011000101001
N16_id1_Mix1_Diam_7_p_2,16,1,7,7,0,Standard_QAOA,2,0.9051566289365508,13,3276,13.577349434048262,15,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,111000101010101
N16_id1_Mix1_Diam_7_p_3,16,1,7,7,0,Standard_QAOA,3,0.9666665439504356,17,10058,14.499998159256537,15,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,111000101010101
N16_id1_Mix1_Diam_6_p_1,16,1,7,6,2,XX_Mixer,1,0.8333333276211807,9,1122,12.49999991431771,14,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1011111001001
N16_id1_Mix1_Diam_6_p_2,16,1,7,6,2,XX_Mixer,2,0.9166665198900054,14,5159,13.74999779835008,15,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1000111010101010
N16_id1_Mix1_Diam_6_p_3,16,1,7,6,2,XX_Mixer,3,0.9666664428404456,18,10500,14.499996642606684,15,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1000111010101010
N16_id1_Mix2_Diam_6_p_1,16,1,7,6,2,XX+YY_Mixer,1,0.8333333261934613,9,1258,12.49999989290192,12,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1111011001101010
N16_id1_Mix2_Diam_6_p_2,16,1,7,6,2,XX+YY_Mixer,2,0.9051573880314308,16,3484,13.577360820471464,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1000111010101010
N16_id1_Mix2_Diam_6_p_3,16,1,7,6,2,XX+YY_Mixer,3,0.9499994672958796,22,12200,14.249992009438191,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,111000101010101
N16_id1_Mix1_Diam_5_p_1,16,1,7,5,4,XX_Mixer,1,0.8333333169621568,9,2268,12.499999754432352,13,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,111011101001001
N16_id1_Mix1_Diam_5_p_2,16,1,7,5,4,XX_Mixer,2,0.9071334432166211,16,8449,13.60700164824932,15,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,111000101010101
N16_id1_Mix1_Diam_5_p_3,16,1,7,5,4,XX_Mixer,3,0.9666626954594104,20,14204,14.499940431891158,15,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,1000111010101010
N16_id1_Mix2_Diam_5_p_1,16,1,7,5,4,XX+YY_Mixer,1,0.833333316579756,10,1332,12.49999974869634,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,1011111001001
N16_id1_Mix2_Diam_5_p_2,16,1,7,5,4,XX+YY_Mixer,2,0.9071303426523698,17,8023,13.606955139785548,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,111000101010101
N16_id1_Mix2_Diam_5_p_3,16,1,7,5,4,XX+YY_Mixer,3,0.9508463015526136,23,15158,14.262694523289202,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,1111000001110110
N16_id1_Mix1_Diam_4_p_1,16,1,7,4,7,XX_Mixer,1,0.8333333071717542,10,1404,12.499999607576314,13,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,111011101001001
N16_id1_Mix1_Diam_4_p_2,16,1,7,4,7,XX_Mixer,2,0.9051567111440808,15,4158,13.577350667161213,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1000111010101010
N16_id1_Mix1_Diam_4_p_3,16,1,7,4,7,XX_Mixer,3,0.9499989370042063,22,9890,14.249984055063097,14,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1011111001001
N16_id1_Mix2_Diam_4_p_1,16,1,7,4,7,XX+YY_Mixer,1,0.8333333083475506,12,1677,12.49999962521326,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,111000101010101
N16_id1_Mix2_Diam_4_p_2,16,1,7,4,7,XX+YY_Mixer,2,0.9166664931096808,18,8701,13.749997396645211,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1000111010101010
N16_id1_Mix2_Diam_4_p_3,16,1,7,4,7,XX+YY_Mixer,3,0.9499976477461364,27,8395,14.249964716192046,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1110111000101010
N16_id1_Mix1_Diam_3_p_1,16,1,7,3,9,XX_Mixer,1,0.8333333120666623,10,1517,12.499999680999936,14,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1110111000101010
N16_id1_Mix1_Diam_3_p_2,16,1,7,3,9,XX_Mixer,2,0.910115107553134,17,14175,13.651726613297011,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1000111010101010
N16_id1_Mix1_Diam_3_p_3,16,1,7,3,9,XX_Mixer,3,0.9666663052648904,23,8712,14.499994578973354,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1000111010101010
N16_id1_Mix2_Diam_3_p_1,16,1,7,3,9,XX+YY_Mixer,1,0.8333333085849439,12,1845,12.49999962877416,12,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1111011101001010
N16_id1_Mix2_Diam_3_p_2,16,1,7,3,9,XX+YY_Mixer,2,0.9333332174581612,20,6561,13.99999826187242,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,111000101010101
N16_id1_Mix2_Diam_3_p_3,16,1,7,3,9,XX+YY_Mixer,3,0.9666635325621766,29,15004,14.49995298843265,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,111000101010101
N16_id1_Mix1_Diam_2_p_1,16,1,7,2,25,XX_Mixer,1,0.8333333197246725,14,4104,12.499999795870089,11,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1111011101001110
N16_id1_Mix1_Diam_2_p_1,16,1,7,2,100,XX_Mixer,1,0.8999999855426972,38,12144,13.499999783140458,13,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,1111010001101010
N16_id1_Mix1_Diam_2_p_2,16,1,7,2,25,XX_Mixer,2,0.9166664576767076,27,12543,13.749996865150615,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1000111010101010
N16_id1_Mix1_Diam_2_p_2,16,1,7,2,100,XX_Mixer,2,0.9051817784810622,74,15254,13.577726677215932,15,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,1000111010101010
N16_id1_Mix1_Diam_2_p_3,16,1,7,2,25,XX_Mixer,3,0.9666438813841052,40,15041,14.499658220761578,15,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,111000101010101
N16_id1_Mix1_Diam_2_p_3,16,1,7,2,100,XX_Mixer,3,0.899817720738613,110,15366,13.497265811079195,15,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,1000111010101010
N16_id1_Mix2_Diam_2_p_1,16,1,7,2,25,XX+YY_Mixer,1,0.8499998468241439,21,2964,12.749997702362158,13,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,1111000101110110
N16_id1_Mix2_Diam_2_p_1,16,1,7,2,100,XX+YY_Mixer,1,0.9666664159556966,68,10032,14.499996239335449,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,111000101010101
N16_id1_Mix2_Diam_2_p_2,16,1,7,2,25,XX+YY_Mixer,2,0.9560322127521363,40,10396,14.340483191282049,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,111000101010101
N16_id1_Mix2_Diam_2_p_2,16,1,7,2,100,XX+YY_Mixer,2,0.9745848667042756,134,15254,14.618773000564133,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,1000111010101010
N16_id1_Mix2_Diam_2_p_3,16,1,7,2,25,XX+YY_Mixer,3,0.9999877335822605,59,15041,14.999816003733905,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,2,2,0,111000101010101
N16_id1_Mix2_Diam_2_p_3,16,1,7,2,100,XX+YY_Mixer,3,0.9648487582754262,200,15366,14.472731374131392,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,1,2,0,1000111010101010
N16_id3_Mix1_Diam_7_p_1,16,3,7,7,0,Standard_QAOA,1,0.8151246070434826,10,1248,12.226869105652238,14,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,111001110110110
N16_id3_Mix1_Diam_7_p_1,16,3,7,7,0,Standard_QAOA,1,0.8099679316608479,7,1120,12.149518974912718,14,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,1101110001110001
N16_id3_Mix1_Diam_7_p_2,16,3,7,7,0,Standard_QAOA,2,0.9333331912866564,15,4851,13.999997869299849,15,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,1000110001011001
N16_id3_Mix1_Diam_7_p_2,16,3,7,7,0,Standard_QAOA,2,0.9166665456736998,12,6237,13.749998185105497,14,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,1011011100100010
N16_id3_Mix1_Diam_7_p_3,16,3,7,7,0,Standard_QAOA,3,0.96666651408632,20,10810,14.4999977112948,15,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,111001110100110
N16_id3_Mix1_Diam_7_p_3,16,3,7,7,0,Standard_QAOA,3,0.9666666302034318,17,11656,14.499999453051476,15,Standard_QAOA,Standard_Rxx,Tree,15,7,1,0,1001110101100001
N16_id3_Mix1_Diam_6_p_1,16,3,7,6,1,XX_Mixer,1,0.8151245970562878,10,1188,12.226868955844315,14,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,10010100111101
N16_id3_Mix1_Diam_6_p_1,16,3,7,6,1,XX_Mixer,1,0.8099678870495384,7,1023,12.149518305743076,13,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1101110001110010
N16_id3_Mix1_Diam_6_p_2,16,3,7,6,1,XX_Mixer,2,0.9333332810863192,15,3445,13.999999216294784,15,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,111001110100110
N16_id3_Mix1_Diam_6_p_2,16,3,7,6,1,XX_Mixer,2,0.9166665783615472,12,5005,13.749998675423209,14,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,111001010011010
N16_id3_Mix1_Diam_6_p_3,16,3,7,6,1,XX_Mixer,3,0.9666664637979382,20,12222,14.499996956969072,15,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1000110001011001
N16_id3_Mix1_Diam_6_p_3,16,3,7,6,1,XX_Mixer,3,0.9666663065975024,17,11349,14.499994598962536,15,Intermediate_Sweep,Standard_Rxx,Tree,15,6,1,0,1001110101100001
N16_id3_Mix2_Diam_6_p_1,16,3,7,6,1,XX+YY_Mixer,1,0.8151246035186255,10,1320,12.226869052779382,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,111001110110110
N16_id3_Mix2_Diam_6_p_1,16,3,7,6,1,XX+YY_Mixer,1,0.8099679152596461,7,1848,12.14951872889469,13,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1101111001110001
N16_id3_Mix2_Diam_6_p_2,16,3,7,6,1,XX+YY_Mixer,2,0.933333206426543,15,4810,13.999998096398146,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1000110001011001
N16_id3_Mix2_Diam_6_p_2,16,3,7,6,1,XX+YY_Mixer,2,0.90515659487891,12,4160,13.57734892318365,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1001110101100001
N16_id3_Mix2_Diam_6_p_3,16,3,7,6,1,XX+YY_Mixer,3,0.9666665116650416,20,10767,14.499997674975624,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,1000110001011001
N16_id3_Mix2_Diam_6_p_3,16,3,7,6,1,XX+YY_Mixer,3,0.966666613376713,17,10573,14.499999200650697,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,6,2,0,110001010011110
N16_id3_Mix1_Diam_5_p_1,16,3,7,5,3,XX_Mixer,1,0.8151246001860155,10,1085,12.226869002790233,14,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,1100111001010001
N16_id3_Mix1_Diam_5_p_2,16,3,7,5,3,XX_Mixer,2,0.9333329311449876,15,6417,13.999993967174811,15,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,1000110001011001
N16_id3_Mix1_Diam_5_p_3,16,3,7,5,3,XX_Mixer,3,0.9666661380328336,21,11845,14.499992070492508,15,Intermediate_Sweep,Standard_Rxx,Tree,15,5,1,0,1000110001011001
N16_id3_Mix2_Diam_5_p_1,16,3,7,5,3,XX+YY_Mixer,1,0.8151245885442602,11,1190,12.226868828163903,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,110011100100111
N16_id3_Mix2_Diam_5_p_2,16,3,7,5,3,XX+YY_Mixer,2,0.933333235866905,17,3864,13.999998538003574,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,111001110100110
N16_id3_Mix2_Diam_5_p_3,16,3,7,5,3,XX+YY_Mixer,3,0.9666653219802044,23,8034,14.499979829703063,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,5,2,0,1000110001011001
N16_id3_Mix1_Diam_4_p_1,16,3,7,4,6,XX_Mixer,1,0.8151246021617748,11,1596,12.226869032426622,14,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,110011100100111
N16_id3_Mix1_Diam_4_p_1,16,3,7,4,5,XX_Mixer,1,0.8099679211716155,7,1221,12.149518817574233,14,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,100100011011101
N16_id3_Mix1_Diam_4_p_2,16,3,7,4,6,XX_Mixer,2,0.9333333067655574,20,5550,13.99999960148336,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,111001110100110
N16_id3_Mix1_Diam_4_p_2,16,3,7,4,5,XX_Mixer,2,0.9166660355616786,12,6716,13.749990533425178,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1001110101100001
N16_id3_Mix1_Diam_4_p_3,16,3,7,4,6,XX_Mixer,3,0.966666352375156,29,12208,14.499995285627335,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,1000110001011001
N16_id3_Mix1_Diam_4_p_3,16,3,7,4,5,XX_Mixer,3,0.9666661727856112,17,8284,14.499992591784164,15,Intermediate_Sweep,Standard_Rxx,Tree,15,4,1,0,110001010011110
N16_id3_Mix2_Diam_4_p_1,16,3,7,4,6,XX+YY_Mixer,1,0.815124500813825,13,2698,12.226867512207376,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,10010100111101
N16_id3_Mix2_Diam_4_p_1,16,3,7,4,5,XX+YY_Mixer,1,0.809967817094503,7,1406,12.149517256417546,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,100100011011101
N16_id3_Mix2_Diam_4_p_2,16,3,7,4,6,XX+YY_Mixer,2,0.9333331827959,24,4275,13.9999977419385,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1000110001011001
N16_id3_Mix2_Diam_4_p_2,16,3,7,4,5,XX+YY_Mixer,2,0.9051565266410704,13,5183,13.577347899616058,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1001110101100001
N16_id3_Mix2_Diam_4_p_3,16,3,7,4,6,XX+YY_Mixer,3,0.966666406419402,35,6832,14.499996096291031,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,1000110001011001
N16_id3_Mix2_Diam_4_p_3,16,3,7,4,5,XX+YY_Mixer,3,0.9666664151456194,19,8829,14.49999622718429,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,4,2,0,110001010011110
N16_id3_Mix1_Diam_3_p_1,16,3,7,3,11,XX_Mixer,1,0.815124581684076,13,1376,12.22686872526114,14,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,10010100111101
N16_id3_Mix1_Diam_3_p_1,16,3,7,3,10,XX_Mixer,1,0.8099678816725706,8,1638,12.14951822508856,14,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1001111101100001
N16_id3_Mix1_Diam_3_p_2,16,3,7,3,11,XX_Mixer,2,0.9333332066403468,24,5270,13.999998099605204,14,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1101101011000010
N16_id3_Mix1_Diam_3_p_2,16,3,7,3,10,XX_Mixer,2,0.916665822420116,15,12533,13.749987336301738,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1001110101100001
N16_id3_Mix1_Diam_3_p_3,16,3,7,3,11,XX_Mixer,3,0.9666660717328756,35,10541,14.499991075993131,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,1000110001011001
N16_id3_Mix1_Diam_3_p_3,16,3,7,3,10,XX_Mixer,3,0.9666659604960276,22,8804,14.499989407440411,15,Intermediate_Sweep,Standard_Rxx,Tree,15,3,1,0,110001010011110
N16_id3_Mix2_Diam_3_p_1,16,3,7,3,11,XX+YY_Mixer,1,0.8151245613527116,16,2494,12.226868420290677,14,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,111001110110110
N16_id3_Mix2_Diam_3_p_1,16,3,7,3,10,XX+YY_Mixer,1,0.8099678908290713,12,1680,12.14951836243607,13,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1111011000110010
N16_id3_Mix2_Diam_3_p_2,16,3,7,3,11,XX+YY_Mixer,2,0.933333223002318,29,4420,13.999998345034768,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1000110001011001
N16_id3_Mix2_Diam_3_p_2,16,3,7,3,10,XX+YY_Mixer,2,0.9166649019481508,22,15023,13.74997352922226,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,1001110101100001
N16_id3_Mix2_Diam_3_p_3,16,3,7,3,11,XX+YY_Mixer,3,0.9666664307403202,42,14732,14.499996461104804,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,111001110100110
N16_id3_Mix2_Diam_3_p_3,16,3,7,3,10,XX+YY_Mixer,3,0.999389379587578,32,15004,14.99084069381367,15,Intermediate_Sweep,XX+YY_Driver,Tree,15,3,2,0,110001010011110
N16_id3_Mix1_Diam_2_p_1,16,3,7,2,26,XX_Mixer,1,0.8151245506246337,16,2378,12.226868259369509,14,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,10010100111101
N16_id3_Mix1_Diam_2_p_1,16,3,7,2,28,XX_Mixer,1,0.8099677856497524,15,3660,12.149516784746286,14,Intermediate_Sweep,Standard_Rxx,Tree,15,2,1,0,1001111101100001
N16_id3_Mix1_Diam_2_p_1,16,3,7,2,100,XX_Mixer,1,0.8666733977968086,36,15048,13.000100966952129,13,Intermediate_Sweep,Standard_Rxx,Tree,15,1,1,0,1111011000110010
